Accident_Index,longitude,latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Date
20800,77.67298021,12.99742061,1,3,2,1,7,08:25,22,E09000024,3,217,6,30,2,4,3,217,0,0,1,1,1,0,0,1,1,E01003374,10-09-2018
20801,77.61160442,12.98449263,1,3,2,1,6,20:56,22,E09000024,3,219,6,30,3,2,4,235,0,0,4,1,2,0,0,1,1,E01003401,09-09-2018
20802,77.64187948,12.98544549,1,2,1,1,1,00:33,22,E09000024,5,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003407,18-09-2018
20803,77.56057649,13.04102471,1,3,2,1,1,11:00,22,E09000024,3,24,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003356,18-09-2018
20804,77.55359547,12.98683254,1,3,2,1,7,18:50,22,E09000024,3,238,6,30,3,4,4,281,0,1,1,1,1,0,0,1,2,E01003446,24-09-2018
20805,77.588625,12.98976195,1,3,2,1,2,16:16,22,E09000024,3,238,6,30,3,2,3,219,0,5,1,1,1,0,0,1,1,E01003355,19-09-2018
20806,77.63640495,13.01027545,1,3,2,1,2,07:20,22,E09000024,4,281,2,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01003460,19-09-2018
20807,77.5148987,12.97162746,1,3,3,2,5,00:19,22,E09000024,4,279,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003467,15-09-2018
20808,77.60490084,13.01160585,1,3,2,1,6,10:08,22,E09000024,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003359,23-09-2018
20809,77.54603974,13.01855789,1,3,2,1,5,17:38,22,E09000024,3,236,6,30,3,2,3,239,0,5,1,1,1,0,0,1,1,E01003375,22-09-2018
20810,77.52230415,13.03893128,1,2,2,1,7,13:10,22,E09000024,5,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01003438,24-09-2018
20811,77.53166263,13.034738,1,3,1,1,2,19:55,22,E09000024,4,286,6,30,3,2,3,24,0,5,4,1,1,0,0,1,1,E01003439,19-09-2018
20812,77.66988428,12.99106721,1,3,1,1,7,14:25,22,E09000024,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003416,24-09-2018
20813,77.62145216,12.98513958,1,3,1,1,4,11:59,22,E09000024,4,235,6,30,3,4,5,0,0,1,1,1,1,0,0,1,1,E01003399,21-09-2018
20814,77.58763088,13.02757168,1,3,2,1,6,17:01,22,E09000024,6,0,6,30,8,4,6,0,0,0,1,1,2,0,0,1,1,E01003464,23-09-2018
20815,77.58803401,12.99456756,1,3,1,1,3,15:30,22,E09000024,3,24,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003427,27-09-2018
20816,77.65788291,12.9920551,1,3,2,1,3,14:25,22,E09000024,3,236,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003389,13-09-2018
20817,77.61648343,12.97156577,1,3,1,1,4,16:08,10,E09000032,3,217,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004529,28-09-2018
20818,77.61735025,13.0189826,1,3,1,1,5,09:00,22,E09000024,3,239,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003375,29-09-2018
20819,77.61445866,13.01136734,1,3,2,1,4,13:34,22,E09000024,3,218,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003475,28-09-2018
20820,77.5103419,13.01841102,1,3,1,1,4,16:30,21,E09000029,3,232,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01004099,28-09-2018
20821,77.55073276,13.0294475,1,3,2,1,7,13:30,21,E09000029,3,24,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004131,24-09-2018
20822,77.55745955,13.04010478,1,3,1,1,6,19:19,22,E09000024,3,217,6,30,7,4,6,0,0,4,4,1,1,0,0,1,2,E01003372,23-09-2018
20823,77.53185702,13.00498758,1,3,2,1,3,09:00,22,E09000024,3,238,6,30,6,2,3,219,0,5,1,1,1,0,0,1,2,E01003355,13-09-2018
20824,77.59248064,13.02437835,1,3,1,1,5,13:00,22,E09000024,3,218,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003478,15-09-2018
20825,77.59576037,13.04166993,1,3,1,1,4,17:22,22,E09000024,3,238,3,30,3,2,3,298,0,0,1,1,1,0,0,1,1,E01003366,05-10-2018
20826,77.57656548,12.97167578,1,3,2,1,5,09:03,22,E09000024,3,217,3,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003374,29-09-2018
20827,77.64138661,12.97662577,1,3,3,1,7,20:30,22,E09000024,3,238,6,30,3,2,3,298,0,5,4,1,1,0,0,1,1,E01003366,01-10-2018
20828,77.54976815,13.02751518,1,3,3,2,5,08:00,22,E09000024,4,278,3,30,3,4,3,239,0,0,1,1,1,0,0,1,1,E01003451,29-09-2018
20829,77.58244111,13.00076193,1,3,1,1,7,14:00,22,E09000024,3,236,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003410,01-10-2018
20830,77.63659445,13.04233351,1,3,1,1,7,12:30,22,E09000024,3,219,6,30,3,2,3,219,0,5,1,1,1,0,0,1,1,E01003456,01-10-2018
20831,77.63842676,13.0282744,1,3,1,1,6,11:35,22,E09000024,3,217,6,30,3,4,6,0,0,5,1,1,1,0,0,1,1,E01003368,30-09-2018
20832,77.54300025,12.97112383,1,3,1,1,1,14:10,22,E09000024,3,238,3,30,0,-1,-1,0,0,5,1,1,1,0,0,1,1,E01003355,09-10-2018
20833,77.52005451,12.98129329,1,2,1,1,2,09:26,22,E09000024,4,272,6,30,6,2,5,0,0,5,1,1,1,0,0,1,1,E01003435,14-03-2018
20834,77.60882449,12.99652129,1,3,2,2,4,20:08,22,E09000024,4,272,6,30,6,2,5,0,0,0,4,9,1,0,0,1,1,E01003435,12-10-2018
20835,77.67300207,13.04639641,1,3,1,2,7,14:30,22,E09000024,4,279,9,30,9,4,6,0,0,0,1,9,1,0,0,1,2,E01003471,08-10-2018
20836,77.56514332,13.04127046,1,3,1,1,4,18:40,22,E09000024,5,0,6,30,9,4,6,0,0,1,4,2,2,0,0,1,1,E01003460,12-10-2018
20837,77.59327372,13.03482359,1,2,1,1,7,07:35,22,E09000024,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003457,01-10-2018
20838,77.67175438,13.02961297,1,3,2,3,4,17:47,22,E09000024,5,0,6,30,3,4,6,0,0,0,1,2,2,0,0,1,1,E01003435,12-10-2018
20839,77.6746931,12.98251709,1,2,1,1,7,16:20,22,E09000024,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01003412,01-10-2018
20840,77.54248532,12.98442316,1,3,2,1,2,17:49,22,E09000024,5,0,6,30,3,4,6,0,0,1,4,1,1,0,0,1,1,E01003461,10-10-2018
20841,77.53372672,13.00908852,1,3,3,2,2,13:27,22,E09000024,6,0,6,30,3,2,6,0,0,0,1,1,1,4,0,1,1,E01003411,17-10-2018
20842,77.59098477,13.00404376,1,3,2,1,2,12:35,22,E09000024,3,239,6,30,3,4,6,0,0,1,1,2,2,0,0,1,1,E01003375,22-08-2018
20843,77.59428872,13.04688748,1,3,1,1,5,15:02,22,E09000024,4,278,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003452,13-10-2018
20844,77.67198446,12.97867652,1,3,1,1,6,12:45,22,E09000024,3,297,3,30,3,2,6,0,0,5,1,1,1,0,0,1,1,E01003453,07-10-2018
20845,77.67482914,12.98871593,1,3,2,1,7,15:15,22,E09000024,3,217,6,30,7,2,5,0,0,5,1,1,1,0,0,1,1,E01003379,08-10-2018
20846,77.56775699,12.97155703,1,3,2,1,6,16:00,23,E09000021,3,3,3,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01002953,30-09-2018
20847,77.62167024,13.02632223,1,3,1,1,2,15:00,22,E09000024,4,235,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01003402,17-10-2018
20848,77.66963685,13.01718858,1,3,4,1,5,11:35,22,E09000024,3,24,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003370,13-10-2018
20849,77.64277924,12.98244851,1,2,2,4,7,17:56,22,E09000024,3,217,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003437,22-10-2018
20850,77.67441006,13.02634379,1,2,2,1,6,08:54,22,E09000024,3,24,6,30,7,2,3,24,0,5,1,1,1,0,0,1,1,E01003367,14-10-2018
20851,77.67618112,13.01822029,1,3,2,2,1,09:10,22,E09000024,6,0,1,30,1,4,4,286,0,1,1,1,1,0,0,1,1,E01003362,16-10-2018
20852,77.54245334,12.97935564,1,3,1,1,1,12:40,22,E09000024,3,238,6,30,3,2,3,218,0,5,1,1,1,0,0,1,1,E01003359,23-10-2018
20853,77.62007873,13.01309051,1,3,1,1,5,23:02,22,E09000024,3,24,6,30,3,4,6,0,2,5,4,1,1,0,0,1,1,E01003357,27-10-2018
20854,77.55780167,12.98840223,1,3,1,1,1,04:05,22,E09000024,3,217,6,30,7,2,3,236,0,5,4,1,2,0,0,1,1,E01003379,16-10-2018
20855,77.50989243,13.04662405,1,3,1,1,3,14:59,22,E09000024,3,219,6,30,0,-1,-1,0,0,5,1,1,1,0,0,1,1,E01003358,18-10-2018
20856,77.52399579,13.02517772,1,3,2,1,5,08:55,22,E09000024,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01003362,20-10-2018
20857,77.60901354,12.9787649,1,2,2,1,2,06:38,22,E09000024,4,272,6,30,6,2,4,272,0,5,4,2,2,0,0,1,1,E01003433,31-10-2018
20858,77.5658226,13.01816304,1,3,1,1,6,19:50,22,E09000024,4,272,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003139,28-10-2018
20859,77.52459462,13.03895562,1,3,2,1,4,22:15,21,E09000029,3,217,6,30,8,4,6,0,0,0,4,1,1,0,0,1,1,E01004129,26-10-2018
20860,77.58240466,12.9719442,1,3,1,1,6,14:50,21,E09000029,3,24,6,30,6,4,3,24,0,1,1,1,1,0,0,1,1,E01003417,28-10-2018
20861,77.56390758,13.01611812,1,3,2,1,7,16:10,22,E09000024,3,236,6,30,3,2,3,236,0,5,1,1,1,0,0,1,1,E01003408,29-10-2018
20862,77.55951295,12.97097708,1,3,2,1,5,23:50,22,E09000024,4,279,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003467,27-10-2018
20863,77.59436126,13.03509707,1,3,1,1,7,16:02,22,E09000024,4,272,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003433,29-10-2018
20864,77.54799049,13.02105492,1,3,2,1,1,12:15,22,E09000024,3,297,6,30,8,4,6,0,0,0,1,1,1,0,0,1,1,E01003439,30-10-2018
20865,77.6655709,13.03372973,1,3,2,1,2,18:25,22,E09000024,3,238,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01003356,24-10-2018
20866,77.63289008,13.02664836,1,3,2,1,5,10:05,22,E09000024,3,219,6,30,2,4,6,0,0,0,1,1,1,0,0,1,1,E01003461,27-10-2018
20867,77.65358676,13.02176799,1,3,2,1,1,07:25,22,E09000024,3,217,6,30,3,2,3,239,0,5,1,1,1,0,0,1,1,E01003374,09-10-2018
20868,77.52629643,12.9861217,1,3,2,1,4,08:46,22,E09000024,6,0,6,30,3,4,4,235,0,0,1,1,1,0,0,1,1,E01003402,02-11-2018
20869,77.61401384,12.98516685,1,3,1,1,4,17:59,21,E09000029,3,24,6,30,6,4,3,24,0,8,6,2,2,0,0,1,1,E01004134,02-11-2018
20870,77.55415282,12.97575011,1,3,2,1,7,09:25,22,E09000024,3,238,6,30,7,4,6,0,0,0,1,2,2,0,0,1,1,E01003423,22-10-2018
20871,77.50853426,13.01855291,1,2,2,1,6,13:15,22,E09000024,3,238,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003356,14-10-2018
20872,77.52791285,13.00603867,1,3,1,1,6,21:20,22,E09000024,3,24,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003367,04-11-2018
20873,77.59842241,13.02751249,1,3,3,3,7,08:58,22,E09000024,4,286,6,30,0,-1,-1,0,0,1,1,2,2,0,0,1,1,E01003361,29-10-2018
20874,77.52518767,12.97754171,1,3,2,1,2,18:25,22,E09000024,5,0,6,30,3,4,6,0,0,1,4,5,2,0,0,1,1,E01003373,31-10-2018
20875,77.67981917,13.0225155,1,2,2,1,5,19:36,22,E09000024,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003448,03-11-2018
20876,77.6407179,13.0156973,1,3,2,1,4,13:25,22,E09000024,5,0,6,30,3,4,5,0,0,0,1,2,2,0,0,1,1,E01003386,03-08-2018
20877,77.59137736,12.9731164,1,3,2,1,6,09:30,10,E09000032,3,218,6,30,6,4,3,218,0,0,1,1,1,0,0,1,2,E01003478,04-11-2018
20878,77.51488024,12.99261069,1,3,1,1,4,19:30,22,E09000024,3,219,6,30,3,4,6,0,0,1,4,1,1,0,0,1,2,E01003383,26-10-2018
20879,77.53300863,12.99354146,1,3,1,2,5,10:08,22,E09000024,3,219,3,30,3,4,5,0,0,0,1,2,2,0,0,1,1,E01003355,03-11-2018
20880,77.61021765,12.98909333,1,2,1,1,3,06:19,22,E09000024,3,217,6,30,3,4,5,0,0,0,4,1,2,0,0,1,1,E01003437,08-11-2018
20881,77.61775381,12.99684103,1,2,2,1,4,18:57,22,E09000024,6,0,6,30,3,4,3,219,0,0,4,2,2,0,0,1,1,E01003461,02-11-2018
20882,77.540048,12.98485527,1,3,2,1,4,23:27,22,E09000024,4,285,6,30,3,4,6,0,0,4,4,2,2,0,0,1,1,E01003383,28-09-2018
20883,77.63980109,13.03808979,1,3,2,1,7,21:10,22,E09000024,3,238,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01003359,05-11-2018
20884,77.55994439,13.03034508,1,3,3,1,2,18:45,22,E09000024,5,0,6,30,1,4,5,0,0,0,4,1,2,0,0,1,1,E01003435,07-11-2018
20885,77.58580046,13.0257052,1,3,1,1,3,11:05,22,E09000024,6,0,6,30,0,-1,-1,0,0,0,1,4,1,0,0,1,2,E01003423,08-11-2018
20886,77.59874164,12.98712124,1,3,1,1,6,09:27,22,E09000024,3,238,6,30,6,2,3,219,0,5,1,1,1,0,0,1,1,E01003355,04-11-2018
20887,77.5972942,13.01510364,1,3,1,1,6,07:45,22,E09000024,3,216,6,30,3,2,6,0,0,0,1,1,1,0,0,1,1,E01003392,04-11-2018
20888,77.6033593,12.99364987,1,3,2,1,4,20:56,22,E09000024,5,0,6,30,6,4,5,0,0,0,4,1,1,0,0,1,1,E01003466,09-11-2018
20889,77.51066253,12.98741511,1,3,2,1,4,20:23,22,E09000024,5,0,6,30,3,4,3,217,0,0,4,1,1,0,0,1,1,E01003409,09-11-2018
20890,77.51444449,13.03986367,1,3,1,1,1,15:20,22,E09000024,3,239,6,30,3,4,3,237,0,0,1,1,1,0,0,1,3,E01003375,09-10-2018
20891,77.60044716,13.04035281,1,3,2,1,3,07:15,22,E09000024,3,237,6,30,3,4,3,239,0,0,1,2,2,0,0,1,1,E01003375,15-11-2018
20892,77.57702335,13.02901907,1,3,2,1,1,12:38,22,E09000024,3,297,6,30,3,2,4,286,0,5,1,1,1,0,0,1,1,E01003439,13-11-2018
20893,77.52560053,12.97213558,1,3,3,2,1,22:07,22,E09000024,3,217,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003368,13-11-2018
20894,77.59657024,12.99885015,1,3,2,1,7,13:45,22,E09000024,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003391,22-10-2018
20895,77.52985918,13.02018445,1,3,2,1,3,23:13,22,E09000024,3,24,6,30,3,2,6,0,0,5,4,1,1,0,0,1,1,E01003356,15-11-2018
20896,77.55378199,12.96945554,1,2,1,1,3,10:15,22,E09000024,3,217,2,30,0,-1,-1,0,0,0,1,1,2,0,0,1,1,E01003374,15-11-2018
20897,77.61347693,13.02553561,1,2,2,1,5,19:20,22,E09000024,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003436,24-11-2018
20898,77.57931516,12.97337836,1,2,1,2,2,11:30,22,E09000024,3,238,6,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01003356,14-11-2018
20899,77.55946668,12.9903281,1,3,1,1,1,14:26,22,E09000024,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003391,27-11-2018
20900,77.54430249,13.04079642,1,3,2,1,2,08:42,22,E09000024,3,239,6,30,3,2,6,0,0,5,1,8,1,0,0,1,1,E01003375,28-11-2018
20901,77.65607961,13.02451384,1,3,2,1,3,07:05,22,E09000024,3,24,1,30,1,4,3,24,0,0,1,2,2,0,0,1,1,E01003439,22-11-2018
20902,77.62851675,13.00169486,1,3,2,1,3,17:15,22,E09000024,3,219,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003460,15-11-2018
20903,77.53893415,12.97602918,1,2,3,5,5,08:36,22,E09000024,3,238,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003359,17-11-2018
20904,77.59375828,13.00681716,1,3,1,1,6,20:50,22,E09000024,3,24,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003426,25-11-2018
20905,77.67927281,13.02399669,1,3,1,1,7,21:15,22,E09000024,3,239,6,30,3,4,6,0,0,4,4,1,1,0,0,1,1,E01003440,03-12-2018
20906,77.59340694,13.02697613,1,3,2,1,5,09:15,22,E09000024,3,236,6,40,6,2,4,272,0,0,1,2,2,0,0,1,1,E01003375,01-12-2018
20907,77.55117646,13.03526544,1,3,2,1,7,01:20,21,E09000029,3,24,6,30,6,4,3,24,0,0,4,8,2,0,0,1,1,E01004134,03-12-2018
20908,77.52277391,12.99629912,1,3,2,1,3,12:13,22,E09000024,3,219,6,30,3,4,6,0,0,1,1,1,1,0,0,1,1,E01003355,29-11-2018
20909,77.63796382,12.99414525,1,3,3,1,3,15:30,22,E09000024,3,236,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01003379,22-11-2018
20910,77.59116158,12.98720971,1,3,2,1,4,18:00,22,E09000024,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003464,16-11-2018
20911,77.59403666,12.98985712,1,3,2,1,4,14:05,22,E09000024,3,217,3,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003374,30-11-2018
20912,77.6222418,13.04762965,1,3,2,1,6,12:28,22,E09000024,3,238,6,30,6,4,4,285,0,0,1,1,1,0,0,1,2,E01003384,18-11-2018
20913,77.51918017,12.9865233,1,3,2,1,4,14:40,22,E09000024,3,298,3,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003381,30-11-2018
20914,77.67651646,13.01012638,1,3,2,1,6,08:30,22,E09000024,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003403,25-11-2018
20915,77.55316889,13.02618541,1,3,2,1,4,15:41,22,E09000024,3,236,2,30,3,2,3,217,0,5,5,1,1,0,0,1,1,E01003379,16-11-2018
20916,77.59789273,13.02847913,1,3,1,1,2,17:20,22,E09000024,3,219,6,30,9,2,6,0,0,5,4,1,2,0,0,1,1,E01003383,21-11-2018
20917,77.60624489,12.9802523,1,2,2,3,7,23:38,22,E09000024,5,0,6,30,9,4,5,0,0,0,4,7,2,0,0,1,1,E01003469,19-11-2018
20918,77.56180717,13.02174044,1,3,2,1,6,00:01,22,E09000024,3,297,6,30,3,2,4,286,0,5,4,1,1,0,0,1,1,E01003439,25-11-2018
20919,77.55059665,12.97655087,1,3,2,1,5,04:40,22,E09000024,3,218,6,30,3,4,6,0,0,0,4,2,2,0,0,1,2,E01003473,01-12-2018
20920,77.52941023,13.0386736,1,3,2,1,4,18:40,22,E09000024,3,218,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01003477,30-11-2018
20921,77.53137823,13.02377407,1,2,1,1,6,15:30,22,E09000024,3,217,6,30,3,2,3,239,0,5,1,2,2,0,0,1,1,E01003374,02-12-2018
20922,77.56069516,12.99554905,1,3,2,1,5,19:01,22,E09000024,3,236,6,30,6,4,5,0,0,0,1,1,2,0,0,1,1,E01003410,08-12-2018
20923,77.62647395,13.00290346,1,3,1,1,3,15:39,22,E09000024,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003438,06-12-2018
20924,77.6514168,13.01637447,1,2,2,1,3,12:10,22,E09000024,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003406,06-12-2018
20925,77.53702355,13.03930713,1,3,2,1,4,09:05,22,E09000024,3,238,6,30,6,2,3,219,0,5,1,1,1,0,0,1,1,E01003355,16-11-2018
20926,77.60646521,13.03533753,1,3,2,1,2,19:13,22,E09000024,3,219,6,30,3,4,5,0,0,0,7,1,1,0,0,1,2,E01003355,28-11-2018
20927,77.64305578,12.97095799,1,2,2,1,6,12:15,22,E09000024,3,219,6,30,3,4,4,281,0,0,1,1,2,0,0,1,1,E01003460,02-12-2018
20928,77.51401839,12.98948455,1,3,2,1,4,11:00,22,E09000024,5,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01003408,30-11-2018
