Accident_Index,longitude,latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Date
20929,77.59013264,12.98211757,1,3,3,3,5,20:35,22,E09000024,4,235,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01003399,08-12-2018
20930,77.56954833,13.00268363,1,3,2,3,3,12:49,10,E09000032,3,218,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01004597,22-11-2018
20931,77.61014633,13.04578783,1,3,2,1,5,09:27,22,E09000024,5,0,6,30,3,4,3,218,0,0,1,1,2,0,0,1,1,E01003454,08-12-2018
20932,77.61360278,12.97043019,1,3,2,1,2,08:00,22,E09000024,3,219,6,30,6,2,3,238,0,0,1,1,1,0,0,1,2,E01003355,28-11-2018
20933,77.55415715,13.00025026,1,2,1,1,4,16:00,22,E09000024,3,24,3,30,7,2,3,24,0,0,1,1,1,0,0,1,1,E01003427,14-12-2018
20934,77.58116682,13.04238477,1,3,2,1,2,17:36,22,E09000024,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003357,12-12-2018
20935,77.5171381,13.00673699,1,3,2,1,4,19:33,22,E09000024,4,235,6,30,3,2,5,0,0,5,4,1,1,0,0,1,1,E01003399,14-12-2018
20936,77.61649598,12.98480755,1,3,2,1,7,15:15,22,E09000024,3,24,3,30,6,2,6,0,0,5,1,1,1,0,0,1,1,E01003356,10-12-2018
20937,77.54771166,13.04450535,1,3,1,1,3,22:33,22,E09000024,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01003376,29-11-2018
20938,77.57236934,13.03957824,1,3,3,1,3,13:40,22,E09000024,4,235,6,30,8,4,6,0,0,0,1,1,1,0,0,1,1,E01003475,13-12-2018
20939,77.6782503,12.97509049,1,3,3,1,3,20:40,22,E09000024,3,217,6,30,3,2,3,239,0,5,4,1,1,0,0,1,1,E01003374,13-12-2018
20940,77.52556908,12.97506247,1,3,2,1,6,14:40,22,E09000024,3,238,6,30,6,2,3,219,0,5,1,1,2,0,0,1,1,E01003355,16-12-2018
20941,77.61671644,12.9834512,1,3,2,1,5,18:45,22,E09000024,3,24,3,30,3,2,6,0,0,0,4,1,1,0,0,1,1,E01003356,15-12-2018
20942,77.59092455,13.03015684,1,3,2,1,6,18:46,22,E09000024,4,282,6,30,8,4,6,0,0,0,4,2,2,0,0,1,1,E01003471,02-12-2018
20943,77.63768021,12.99101585,1,3,1,1,3,21:10,22,E09000024,6,0,7,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003387,13-12-2018
20944,77.63567354,13.02465359,1,3,1,1,4,17:45,22,E09000024,3,238,6,30,3,4,3,238,0,0,4,1,1,0,0,1,1,E01003446,21-12-2018
20945,77.53796466,12.96810515,1,3,2,1,5,15:28,22,E09000024,3,236,3,30,3,4,6,0,0,1,1,1,1,0,0,1,1,E01003405,22-12-2018
20946,77.60905963,12.98422368,1,3,2,1,6,10:15,22,E09000024,3,298,3,40,6,2,4,279,0,5,1,4,2,0,0,1,1,E01003471,16-12-2018
20947,77.64809565,12.97511204,1,3,3,1,5,16:28,22,E09000024,3,236,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003405,22-12-2018
20948,77.62752228,13.03041921,1,3,2,1,2,08:19,22,E09000024,3,24,6,30,3,4,4,285,0,0,1,1,1,0,0,1,1,E01003426,19-12-2018
20949,77.62853061,13.01339933,1,3,3,1,3,18:00,22,E09000024,4,286,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003366,13-12-2018
20950,77.52092066,13.0384501,1,2,1,1,7,19:30,22,E09000024,5,0,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01003383,24-12-2018
20951,77.59791271,12.98351631,1,3,2,1,3,14:20,22,E09000024,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01003368,27-12-2018
20952,77.51539896,12.99604898,1,3,2,1,5,19:10,22,E09000024,3,217,6,30,3,4,6,0,0,0,4,8,2,0,0,1,1,E01003388,29-12-2018
20953,77.62137356,12.96763157,1,3,1,1,7,17:28,22,E09000024,4,285,6,30,8,4,6,0,0,0,4,9,1,0,0,1,1,E01003383,24-12-2018
20954,77.55252932,13.0426739,1,3,2,1,4,14:18,22,E09000024,3,219,6,30,0,-1,-1,0,0,4,1,1,1,0,0,1,1,E01003402,28-12-2018
20955,77.54431054,13.01022461,1,3,2,1,5,13:00,22,E09000024,5,0,6,30,6,3,6,0,0,0,1,9,1,0,0,1,2,E01003460,22-12-2018
20956,77.5610837,13.02433663,1,3,3,3,4,16:59,22,E09000024,3,3,2,30,5,4,3,3,0,0,4,1,1,0,0,1,1,E01003470,21-12-2018
20957,77.64997087,13.04330127,1,3,3,1,2,18:34,22,E09000024,4,286,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003361,28-11-2018
20958,77.67906395,13.01893774,1,3,4,1,1,15:00,22,E09000024,3,238,3,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01003428,11-12-2018
20959,77.55753537,13.03761717,1,3,2,1,5,02:10,22,E09000024,3,237,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003375,24-11-2018
20960,77.61343629,13.00362277,1,3,2,1,3,09:15,22,E09000024,3,239,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01003375,13-12-2018
20961,77.56689193,13.0294797,1,3,2,3,6,13:59,22,E09000024,5,0,6,30,7,4,6,0,0,0,1,1,2,0,0,1,1,E01003469,30-12-2018
20962,77.65830719,12.96803372,1,3,1,1,2,08:40,22,E09000024,3,238,6,30,0,-1,-1,0,0,4,1,1,1,0,0,1,2,E01003446,26-09-2018
20963,77.65957148,12.97493358,1,3,2,1,6,07:15,22,E09000024,3,219,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003358,16-12-2018
20964,77.67316676,13.02717785,1,3,2,1,1,00:07,22,E09000024,3,217,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01003441,09-10-2018
20965,77.52864437,12.98352747,1,3,3,3,1,13:45,22,E09000024,3,219,6,30,3,2,5,0,0,5,1,2,2,0,0,1,2,E01003356,06-11-2018
20966,77.59670344,13.0012384,1,3,2,2,2,19:44,22,E09000024,3,24,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01003367,21-11-2018
20967,77.52280557,13.01288421,1,3,1,4,4,17:00,22,E09000024,3,238,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01003360,28-09-2018
20968,77.5711799,13.04173894,1,3,2,1,7,16:45,22,E09000024,4,286,6,30,2,4,6,0,0,0,4,1,1,0,0,1,1,E01003362,15-10-2018
20969,77.58420002,12.98521619,1,3,2,1,5,08:00,22,E09000024,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01003419,20-10-2018
20970,77.63613993,12.96733253,1,2,1,1,4,13:40,22,E09000024,3,236,6,30,0,-1,-1,0,0,5,1,1,1,0,0,1,2,E01003389,14-12-2018
20971,77.60993373,13.01523599,1,3,1,1,4,16:44,10,E09000032,5,0,6,30,3,2,3,3036,0,5,1,1,1,0,0,1,1,E01004551,05-01-2018
20972,77.58166193,13.04392911,1,3,2,1,1,16:40,10,E09000032,5,0,6,30,3,4,3,217,0,0,4,2,2,0,0,1,1,E01004529,09-01-2018
20973,77.60789607,12.9893217,1,3,2,1,4,17:25,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004573,05-01-2018
20974,77.62972862,13.02480714,1,3,2,1,3,19:50,10,E09000032,3,24,6,30,6,2,6,0,0,5,4,2,2,0,0,1,1,E01004611,04-01-2018
20975,77.66652714,13.01497567,1,3,1,1,4,15:30,10,E09000032,3,3205,6,30,0,-1,-1,0,0,1,1,1,1,0,0,1,1,E01004539,05-01-2018
20976,77.62736766,12.96693548,1,3,1,1,7,09:00,10,E09000032,3,217,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004525,01-01-2018
20977,77.58355604,13.01142838,1,3,1,1,3,19:05,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01004575,04-01-2018
20978,77.53966265,13.01430286,1,3,2,1,3,18:55,10,E09000032,3,3,6,30,8,4,6,0,0,0,4,1,1,0,0,1,2,E01004499,04-01-2018
20979,77.51556311,13.02594131,1,3,3,1,4,12:05,10,E09000032,3,306,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004569,05-01-2018
20980,77.54451504,12.99098055,1,3,2,1,4,18:06,10,E09000032,3,24,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004613,05-01-2018
20981,77.53198814,12.97304066,1,3,2,1,5,14:50,10,E09000032,3,3036,6,30,3,4,6,0,0,1,1,1,1,0,0,1,1,E01004589,06-01-2018
20982,77.53433494,13.00939865,1,2,2,1,5,08:05,10,E09000032,3,3,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01004514,06-01-2018
20983,77.60797032,13.03594339,1,3,2,1,6,09:41,10,E09000032,3,3220,6,30,6,2,5,0,0,5,1,1,1,0,0,1,1,E01004583,07-01-2018
20984,77.64825992,12.98138516,1,2,2,1,5,17:05,10,E09000032,3,214,3,40,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004621,06-01-2018
20985,77.64199372,12.96811823,1,3,1,1,6,21:12,10,E09000032,3,3,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004631,07-01-2018
20986,77.55544106,13.040235,1,3,2,1,6,07:05,10,E09000032,3,217,1,30,1,2,3,217,0,5,4,1,1,0,0,1,1,E01004509,07-01-2018
20987,77.56523635,12.97787544,1,3,1,1,7,00:29,10,E09000032,3,3,6,30,6,2,4,229,0,5,4,8,2,0,0,1,1,E01004552,08-01-2018
20988,77.56364251,13.0148344,1,3,1,2,7,13:30,10,E09000032,6,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01004526,08-01-2018
20989,77.56038435,13.03838319,1,3,1,1,3,01:12,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004576,11-01-2018
20990,77.6315372,12.97548116,1,3,2,1,4,18:15,10,E09000032,3,3036,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01004586,12-01-2018
20991,77.52177293,12.99290146,1,3,3,2,4,22:20,10,E09000032,3,214,6,30,3,2,6,0,0,5,4,1,1,0,0,1,1,E01004524,12-01-2018
20992,77.64835889,13.00851446,1,3,2,1,6,12:00,10,E09000032,3,24,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004548,14-01-2018
20993,77.61070974,12.98066451,1,3,2,1,6,11:30,10,E09000032,3,205,6,30,3,4,5,0,0,1,1,1,1,0,0,1,1,E01004476,14-01-2018
20994,77.66931273,13.01677653,1,3,2,1,7,21:00,10,E09000032,3,217,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01004614,01-01-2018
20995,77.52518499,12.97369782,1,3,1,1,3,08:48,10,E09000032,3,3,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01004503,18-01-2018
20996,77.53865712,13.0281664,1,3,2,1,5,09:29,9,E09000022,3,3036,6,30,6,2,4,224,0,5,1,1,1,0,0,1,1,E01003038,13-01-2018
20997,77.5319641,12.97339983,1,3,2,1,5,08:28,10,E09000032,3,3,6,30,3,3,6,0,0,0,1,1,1,0,0,1,1,E01004627,13-01-2018
20998,77.5884081,12.99597319,1,3,1,1,7,15:48,10,E09000032,3,3,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004509,22-01-2018
20999,77.61946258,13.00026798,1,3,2,2,5,07:05,10,E09000032,3,3205,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004540,13-01-2018
21000,77.56843892,13.01380992,1,3,2,1,5,10:50,10,E09000032,3,3,3,40,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01004573,13-01-2018
21001,77.56088683,13.01644941,1,3,1,1,5,13:50,10,E09000032,3,3036,6,30,0,-1,-1,0,0,1,1,1,1,0,0,1,1,E01004510,13-01-2018
21002,77.6453608,13.01494359,1,3,2,1,7,08:40,10,E09000032,3,3205,6,30,0,-1,-1,0,0,0,1,1,2,0,0,1,1,E01004539,15-01-2018
21003,77.65373875,12.99611926,1,3,2,3,1,04:35,10,E09000032,3,3220,6,30,6,2,3,3036,0,5,4,1,1,0,0,1,1,E01004585,16-01-2018
21004,77.67489282,13.01670663,1,3,2,1,3,14:15,10,E09000032,3,219,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,,11-01-2018
21005,77.51129532,13.00082736,1,3,3,2,6,13:51,24,E09000027,3,205,6,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01004639,14-01-2018
21006,77.54920806,13.00949574,1,3,2,1,6,19:05,10,E09000032,3,3036,6,30,6,2,3,3220,0,5,4,1,1,0,0,1,1,E01004585,14-01-2018
21007,77.53742241,12.96830632,1,3,3,1,7,12:25,10,E09000032,3,214,1,30,1,2,3,3205,0,5,1,1,1,0,0,1,1,E01004509,15-01-2018
21008,77.58391065,12.96690077,1,3,2,2,2,08:25,10,E09000032,3,24,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004481,17-01-2018
21009,77.67093623,12.9856754,1,3,2,1,6,19:40,10,E09000032,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004537,07-01-2018
21010,77.62819606,12.97650617,1,3,2,1,1,13:59,24,E09000027,5,0,6,30,6,2,3,205,0,5,1,1,1,0,0,1,1,E01004575,16-01-2018
21011,77.66153192,13.04616274,1,2,1,1,7,02:45,10,E09000032,3,3036,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004551,01-01-2018
21012,77.63731024,12.96955816,1,3,2,2,1,22:15,10,E09000032,3,217,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01004496,16-01-2018
21013,77.51400209,12.98557159,1,3,2,1,2,23:20,10,E09000032,3,3036,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01004551,17-01-2018
21014,77.53586191,13.03815251,1,3,1,1,2,16:05,10,E09000032,3,3205,6,30,0,-1,-1,0,0,4,1,2,2,0,0,1,1,E01004578,17-01-2018
21015,77.52437903,12.97144565,1,3,2,1,2,09:00,10,E09000032,3,205,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004640,17-01-2018
21016,77.55843859,13.0095058,1,3,1,1,3,22:45,10,E09000032,3,217,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004495,18-01-2018
21017,77.61194624,13.00947598,1,3,2,1,3,13:20,10,E09000032,3,3205,6,30,3,3,5,0,0,0,1,1,1,0,0,1,1,E01004561,18-01-2018
21018,77.67175053,13.02972649,1,2,2,1,3,22:30,10,E09000032,3,3205,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01004567,18-01-2018
21019,77.51871751,12.99572758,1,3,2,1,3,08:15,10,E09000032,3,214,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004510,18-01-2018
21020,77.51535679,13.04045332,1,3,2,1,3,07:19,10,E09000032,3,219,6,30,3,2,6,0,0,5,4,2,2,0,0,1,1,E01004501,18-01-2018
21021,77.61194473,12.99943559,1,3,2,1,3,09:10,10,E09000032,3,3,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01004554,18-01-2018
21022,77.57455188,12.96966247,1,3,2,1,6,08:55,10,E09000032,6,0,6,30,3,4,3,3,0,0,1,1,1,0,0,1,1,E01004554,21-01-2018
21023,77.52593762,13.04516271,1,3,3,1,6,02:44,10,E09000032,3,3205,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01004534,21-01-2018
21024,77.64736869,12.99444141,1,3,1,1,6,11:12,10,E09000032,4,229,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004557,21-01-2018
21025,77.55830544,13.03067978,1,3,2,1,7,12:04,10,E09000032,3,3036,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004589,22-01-2018
21026,77.58438955,13.02638264,1,3,1,1,7,11:50,10,E09000032,3,3,6,30,3,2,3,205,0,5,1,1,1,0,0,1,1,E01004554,22-01-2018
21027,77.65223439,13.03156253,1,3,2,1,7,09:20,10,E09000032,3,214,6,30,3,2,3,214,0,5,1,1,1,0,0,1,1,E01004549,22-01-2018
21028,77.66386065,13.00521463,1,3,2,1,1,16:30,10,E09000032,3,3205,3,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004541,23-01-2018
21029,77.65803036,13.00207287,1,3,1,1,2,22:06,10,E09000032,3,3205,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004578,24-01-2018
21030,77.61299751,13.0072941,1,3,2,1,5,15:12,10,E09000032,3,3036,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004508,13-01-2018
21031,77.59534678,12.98959427,1,3,1,1,3,08:30,10,E09000032,3,205,6,30,3,2,3,219,0,5,1,1,1,0,0,1,1,E01004506,18-01-2018
21032,77.55665854,12.99998202,1,3,2,1,3,14:30,10,E09000032,3,205,6,30,3,4,6,0,0,5,1,1,1,0,0,1,1,E01004609,18-01-2018
21033,77.54052138,13.0330126,1,3,2,1,7,10:20,10,E09000032,3,3205,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004537,22-01-2018
21034,77.63454169,12.99886271,1,3,2,1,5,18:20,10,E09000032,3,219,6,30,3,2,5,0,0,5,1,1,1,0,0,1,1,E01004643,27-01-2018
21035,77.51035969,12.99381781,1,3,2,1,5,07:10,10,E09000032,3,3,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004628,27-01-2018
21036,77.58498036,13.04458813,1,3,2,2,5,11:48,10,E09000032,6,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01004519,27-01-2018
21037,77.57825692,13.00417428,1,3,1,1,1,13:00,10,E09000032,5,0,1,30,2,4,6,0,0,0,1,1,1,0,0,1,1,E01004588,30-01-2018
21038,77.62411852,13.0100356,1,3,4,2,6,14:03,10,E09000032,5,0,6,30,3,4,6,0,0,0,1,2,2,0,0,1,1,E01004617,28-01-2018
21039,77.57407607,12.96919378,1,3,2,1,4,17:45,10,E09000032,4,237,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01004550,12-01-2018
21040,77.53938368,13.01236782,1,3,2,1,2,08:07,10,E09000032,3,3,6,30,7,4,3,205,0,5,1,1,1,0,0,1,1,E01004499,24-01-2018
21041,77.58189739,13.01158794,1,3,2,1,4,17:00,10,E09000032,5,0,6,20,3,4,6,0,0,1,4,1,1,0,0,1,2,E01004560,26-01-2018
21042,77.61125561,12.98618951,1,3,2,1,5,14:15,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01004609,27-01-2018
21043,77.58242394,12.97217498,1,3,2,1,2,12:34,10,E09000032,3,219,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004603,31-01-2018
21044,77.67238959,12.98012908,1,2,2,1,2,07:42,10,E09000032,3,214,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004626,31-01-2018
21045,77.58234513,13.01797384,1,3,2,1,5,08:45,10,E09000032,6,0,6,30,3,4,3,3,0,0,1,1,1,0,0,1,2,E01004628,20-01-2018
21046,77.58698801,12.98610409,1,3,2,1,3,19:00,10,E09000032,3,217,1,30,2,4,4,235,0,1,4,2,2,0,0,1,1,E01004492,25-01-2018
21047,77.61357769,13.00504241,1,3,2,1,4,19:20,10,E09000032,3,306,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01004642,26-01-2018
21048,77.55249441,13.01955519,1,3,2,1,5,10:05,10,E09000032,5,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01004537,27-01-2018
21049,77.63470996,12.98270359,1,3,2,1,2,09:23,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,9,1,0,0,1,1,E01004606,31-01-2018
21050,77.59026627,13.01968787,1,3,3,1,2,14:00,10,E09000032,3,217,6,30,3,2,6,0,0,0,1,1,1,0,0,1,3,E01004496,17-01-2018
21051,77.51705778,13.01682531,1,2,2,1,2,14:17,10,E09000032,3,214,3,50,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004510,31-01-2018
21052,77.57620141,13.0039762,1,3,2,1,6,07:10,10,E09000032,6,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01004638,21-01-2018
21053,77.59939302,12.99866202,1,3,2,1,5,08:45,10,E09000032,3,214,6,30,0,-1,-1,0,0,0,1,1,2,0,0,1,2,E01004481,20-01-2018
21054,77.62678194,13.01815536,1,3,2,1,3,07:38,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,2,2,0,0,1,1,E01004530,25-01-2018
21055,77.5266077,13.03856435,1,3,1,1,7,19:15,10,E09000032,3,214,6,30,3,2,4,237,0,5,4,2,2,0,0,1,1,E01004549,29-01-2018
21056,77.65334516,13.04208133,1,2,1,1,5,09:56,10,E09000032,3,3216,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004565,27-01-2018
21057,77.61887969,13.00928739,1,3,1,1,6,18:30,10,E09000032,3,205,6,30,3,3,5,0,0,0,4,1,1,0,0,1,1,E01004507,21-01-2018
21058,77.58060268,12.99892678,1,3,4,3,7,01:30,10,E09000032,3,3036,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01004591,19-02-2018
21059,77.5893574,13.02370026,1,3,3,1,4,12:40,10,E09000032,3,3,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004628,26-01-2018
21060,77.66668793,13.00262439,1,3,2,1,4,08:53,10,E09000032,3,3,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004554,02-02-2018
21061,77.52493351,12.98785696,1,2,2,1,4,14:01,10,E09000032,3,214,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004548,02-02-2018
21062,77.53858946,13.03557704,1,3,2,1,4,14:35,10,E09000032,3,219,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004609,02-02-2018
21063,77.6051117,12.97252396,1,3,2,1,3,07:05,10,E09000032,5,0,6,30,6,2,3,217,0,5,1,1,1,0,0,1,1,E01004496,01-02-2018
