Accident_Index,longitude,latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Date
21064,77.58309552,13.04284229,1,2,2,1,7,11:22,10,E09000032,3,24,6,30,6,4,5,0,0,0,1,1,1,0,0,1,1,E01004474,05-02-2018
21065,77.52914148,12.97106344,1,3,2,1,6,09:10,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01004475,04-02-2018
21066,77.66301414,13.01110505,1,2,2,1,1,08:05,10,E09000032,3,24,6,30,3,4,6,0,0,0,1,2,2,0,0,1,1,E01004474,06-02-2018
21067,77.59315082,13.04191,1,3,2,1,6,08:15,24,E09000027,3,205,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004639,04-02-2018
21068,77.51134868,12.98229544,1,3,2,1,3,12:15,10,E09000032,3,3205,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004538,08-02-2018
21069,77.51856061,13.03714145,1,3,1,1,5,19:44,10,E09000032,3,218,6,30,3,2,6,0,0,5,4,1,1,0,0,1,1,E01004593,03-02-2018
21070,77.59090818,13.01400827,1,3,2,1,3,15:15,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004535,08-02-2018
21071,77.58222015,12.99290254,1,3,3,1,7,07:20,10,E09000032,3,24,6,30,6,2,3,217,0,5,1,2,2,0,0,1,1,E01004525,12-02-2018
21072,77.60149268,13.00709071,1,3,2,1,7,21:22,10,E09000032,6,0,6,30,8,4,6,0,0,0,4,1,1,0,0,1,1,E01004476,05-02-2018
21073,77.52201197,12.97397486,1,2,2,2,3,18:52,10,E09000032,3,217,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004492,08-02-2018
21074,77.52376404,12.98796756,1,3,2,1,7,14:25,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004576,12-02-2018
21075,77.5919587,13.00220024,1,3,2,1,4,00:01,10,E09000032,3,219,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01004643,09-02-2018
21076,77.65654279,13.00972104,1,3,2,1,7,01:06,10,E09000032,3,214,6,30,3,4,5,0,0,0,4,1,2,0,0,1,1,E01004482,12-02-2018
21077,77.65422423,12.97258904,1,3,2,1,4,17:30,9,E09000022,3,3205,6,30,6,2,3,3036,0,5,4,1,1,0,0,1,1,E01004562,16-02-2018
21078,77.51296626,12.98653674,1,3,2,2,2,07:55,10,E09000032,6,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01004618,14-02-2018
21079,77.54811811,13.00113278,1,3,2,1,2,15:50,10,E09000032,3,24,6,30,0,-1,-1,0,0,5,1,1,1,0,0,1,1,E01004488,14-02-2018
21080,77.57309296,13.0058288,1,3,2,1,3,08:37,10,E09000032,3,214,6,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01004482,15-02-2018
21081,77.61040375,12.99927371,1,3,2,2,6,07:00,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,2,2,0,0,1,1,E01004575,11-02-2018
21082,77.5258542,12.99498493,1,3,2,1,5,23:53,10,E09000032,3,3216,6,30,3,2,4,224,0,0,4,2,2,0,0,1,1,E01004564,10-02-2018
21083,77.64731583,12.99642679,1,3,2,1,5,10:18,10,E09000032,5,0,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01004645,10-02-2018
21084,77.59330332,12.97792646,1,3,2,1,6,08:45,9,E09000022,3,3216,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,3,E01004590,18-02-2018
21085,77.52563785,12.97689309,1,3,3,2,5,14:30,10,E09000032,5,0,6,30,0,-1,-1,0,0,0,1,8,2,0,0,1,1,E01004561,17-02-2018
21086,77.56735854,13.01009326,1,3,2,1,4,19:10,10,E09000032,3,3205,3,30,6,2,5,0,0,5,4,2,2,0,0,1,1,E01004541,23-02-2018
21087,77.51847651,12.99816758,1,3,2,1,5,18:00,24,E09000027,3,205,6,30,3,4,6,0,0,5,4,2,2,0,0,1,1,E01004641,17-02-2018
21088,77.59789482,13.0192579,1,3,2,1,7,11:18,10,E09000032,3,3220,6,30,3,4,6,0,0,1,1,1,1,0,0,1,1,E01004540,19-02-2018
21089,77.61940673,13.02007486,1,3,3,1,2,18:58,10,E09000032,5,0,6,30,6,4,6,0,0,0,4,2,2,0,0,1,1,E01004532,21-02-2018
21090,77.60989564,12.98254603,1,3,1,1,2,16:00,10,E09000032,5,0,6,30,0,-1,-1,0,0,0,1,3,2,0,0,1,1,E01004617,21-02-2018
21091,77.51539524,13.01963628,1,3,2,1,2,11:12,10,E09000032,3,3205,2,30,6,2,5,0,0,5,1,1,1,0,0,1,1,E01004578,21-02-2018
21092,77.65387481,12.96750379,1,3,2,1,2,17:30,10,E09000032,3,214,3,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01004622,21-02-2018
21093,77.60341661,13.04472071,1,3,2,1,1,12:51,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004524,20-02-2018
21094,77.5637651,13.00717345,1,3,1,1,4,10:34,10,E09000032,3,3036,6,30,0,-1,-1,0,0,1,1,3,2,0,0,1,1,E01004589,23-02-2018
21095,77.63891979,13.00117085,1,3,2,1,4,15:41,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,1,3,2,0,0,1,1,E01004544,23-02-2018
21096,77.6142806,13.01577696,1,3,1,1,3,22:00,10,E09000032,3,3220,6,30,6,2,3,3036,0,5,4,1,2,0,0,1,1,E01004585,22-02-2018
21097,77.60198966,13.02105699,1,3,2,1,1,12:51,10,E09000032,3,214,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004481,13-02-2018
21098,77.63148544,13.00583595,1,3,3,1,1,14:00,10,E09000032,3,217,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004616,27-02-2018
21099,77.61236238,13.01061783,1,3,1,1,2,23:50,10,E09000032,3,218,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01004598,28-02-2018
21100,77.5787996,13.03938158,1,3,1,1,5,18:15,10,E09000032,3,214,6,30,3,4,6,0,0,0,4,8,2,0,0,1,1,E01004549,24-02-2018
21101,77.52298991,12.9693559,1,3,4,2,6,18:00,10,E09000032,6,0,6,30,6,4,6,0,0,0,4,2,2,0,0,1,1,E01004585,25-02-2018
21102,77.58830252,12.98984885,1,3,1,1,5,08:23,10,E09000032,3,205,6,30,6,2,3,219,0,5,1,2,2,0,0,1,1,E01004506,24-02-2018
21103,77.60661937,12.97643849,1,3,2,1,2,08:41,10,E09000032,6,0,6,30,3,4,3,205,0,0,1,3,4,0,0,1,1,E01004554,28-02-2018
21104,77.60177033,12.96941547,1,3,2,1,7,18:00,10,E09000032,3,217,6,30,3,4,6,0,0,0,4,8,2,0,0,1,2,E01004496,26-02-2018
21105,77.6085731,12.96915274,1,3,2,1,1,12:20,10,E09000032,3,3205,2,30,6,2,3,3220,0,0,1,8,1,0,0,1,1,E01004540,13-02-2018
21106,77.67844811,13.03585252,1,2,2,1,4,15:40,10,E09000032,3,24,6,30,3,4,6,0,0,0,1,6,2,0,0,1,1,E01004548,23-02-2018
21107,77.61853929,13.0387684,1,3,1,1,6,19:36,10,E09000032,4,237,6,30,0,-1,-1,0,0,8,4,1,2,0,0,1,1,E01004476,25-02-2018
21108,77.55831239,12.98334184,1,3,3,1,3,16:00,10,E09000032,3,3216,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,3,E01004561,08-03-2018
21109,77.5853878,13.01490209,1,3,2,3,4,07:30,10,E09000032,3,218,6,30,3,4,5,0,0,0,1,1,2,0,0,1,1,E01004598,02-03-2018
21110,77.66654822,13.03043028,1,3,1,1,2,16:00,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004536,28-02-2018
21111,77.63511347,13.0275281,1,3,2,1,6,09:00,10,E09000032,3,3205,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01004538,11-03-2018
21112,77.67073558,13.03748213,1,3,2,1,7,20:30,10,E09000032,3,214,3,40,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01004538,26-02-2018
21113,77.64395908,13.02853025,1,3,3,1,1,14:30,10,E09000032,3,217,3,30,0,-1,-1,0,0,0,1,1,1,0,0,1,3,E01004616,27-02-2018
21114,77.66151646,13.01003169,1,3,2,1,4,09:30,10,E09000032,3,3036,6,30,6,4,6,0,0,0,1,1,2,0,0,1,1,E01004586,02-03-2018
21115,77.65758092,12.99476613,1,3,2,1,7,22:42,10,E09000032,3,3,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004502,05-03-2018
21116,77.65011206,13.01734243,1,3,3,1,3,11:40,10,E09000032,3,217,2,30,3,4,6,0,0,0,1,2,2,0,0,1,1,E01004525,01-03-2018
21117,77.61298299,13.02608023,1,3,2,1,2,22:00,10,E09000032,3,214,6,30,7,2,4,237,0,5,4,1,1,0,0,1,1,E01004549,14-03-2018
21118,77.59943593,12.97396322,1,2,2,1,2,15:45,10,E09000032,3,214,3,30,6,2,3,3,0,5,1,1,1,0,0,1,1,E01004510,14-03-2018
21119,77.64490532,13.0009759,1,3,2,1,1,04:50,10,E09000032,3,214,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004622,06-03-2018
21120,77.63287908,13.02695794,1,2,2,1,1,12:30,10,E09000032,3,3031,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,3,E01004582,06-03-2018
21121,77.54093536,13.00450598,1,3,2,1,2,11:05,10,E09000032,3,3205,3,30,0,-1,-1,0,0,5,1,1,1,0,0,1,1,E01004538,07-03-2018
21122,77.6089424,13.03751292,1,3,1,1,6,20:16,10,E09000032,3,24,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004617,04-03-2018
21123,77.59364955,13.04132303,1,3,2,1,5,09:28,10,E09000032,3,3,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004514,03-03-2018
21124,77.56994731,12.98240888,1,3,2,1,1,21:52,10,E09000032,3,205,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004506,13-03-2018
21125,77.5268257,12.99609058,1,3,2,1,4,17:05,10,E09000032,3,217,6,30,0,-1,-1,0,0,0,1,2,2,0,0,1,1,E01004578,16-03-2018
21126,77.59761467,13.01675702,1,3,2,1,2,12:10,10,E09000032,3,3216,6,30,3,4,4,224,0,0,1,1,1,0,0,1,1,E01004564,14-03-2018
21127,77.61755906,12.98084614,1,3,1,1,5,13:08,10,E09000032,3,217,6,30,0,-1,-1,0,0,5,1,2,2,0,0,1,1,E01004494,24-02-2018
21128,77.60851245,12.99380358,1,3,3,1,4,06:30,10,E09000032,3,3036,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004551,16-03-2018
21129,77.63483631,12.96897897,1,3,1,1,2,22:40,10,E09000032,3,3205,6,30,7,2,3,3205,0,5,4,1,1,0,0,1,2,E01004541,14-03-2018
21130,77.61495252,13.00399631,1,3,2,1,7,14:25,10,E09000032,3,3,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004514,19-03-2018
21131,77.5281517,12.99150813,1,3,2,1,6,09:12,10,E09000032,3,3220,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004585,18-03-2018
21132,77.62003347,13.00369276,1,2,2,1,6,06:40,10,E09000032,3,3216,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004590,18-03-2018
21133,77.66220608,12.98103053,1,3,2,1,3,17:24,10,E09000032,3,24,6,30,6,2,3,217,0,5,1,1,1,0,0,1,1,E01004525,15-03-2018
21134,77.67942846,12.98893824,1,3,2,1,7,22:39,9,E09000022,3,3036,6,30,0,-1,-1,0,0,1,4,1,1,0,0,1,3,E01003103,12-03-2018
21135,77.52394104,12.98984872,1,3,2,1,4,10:49,10,E09000032,3,3205,6,30,8,4,6,0,0,0,1,1,1,0,0,1,1,E01004509,16-03-2018
21136,77.59757193,12.97092409,1,3,2,1,3,08:27,10,E09000032,3,218,6,30,3,4,5,0,0,0,1,2,2,0,0,1,1,E01004601,22-03-2018
21137,77.65275668,13.00648884,1,3,1,1,3,19:03,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004592,08-03-2018
21138,77.54718914,13.01498785,1,3,2,1,4,10:48,10,E09000032,3,24,6,30,3,4,6,0,0,5,1,1,1,0,0,1,1,E01004474,16-03-2018
21139,77.58706645,13.0283046,1,3,2,1,7,20:27,10,E09000032,5,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004584,19-03-2018
21140,77.66230806,13.03161025,1,3,4,1,2,12:43,10,E09000032,3,3,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004552,14-03-2018
21141,77.65402488,12.9892623,1,3,2,1,5,11:40,10,E09000032,3,217,6,30,3,2,4,229,0,5,1,1,1,0,0,1,2,E01004492,10-03-2018
21142,77.62151695,13.01065463,1,3,3,1,4,23:25,10,E09000032,3,3036,6,30,6,2,3,3220,0,0,4,1,1,0,0,1,1,E01004585,23-03-2018
21143,77.5955092,12.99064491,1,3,2,1,2,10:30,10,E09000032,3,3,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004553,21-03-2018
21144,77.54334158,13.00041351,1,3,2,1,2,18:45,10,E09000032,3,219,6,30,8,4,6,0,0,0,4,1,1,0,0,1,1,E01004506,21-03-2018
21145,77.55482738,13.01935683,1,3,3,2,6,21:06,10,E09000032,3,3036,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004588,18-03-2018
21146,77.59456421,13.0354779,1,3,2,1,2,12:10,10,E09000032,3,3205,3,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004578,21-03-2018
21147,77.51223763,13.027898,1,3,1,1,6,18:06,10,E09000032,3,3,6,30,3,2,3,3,0,5,1,1,1,0,0,1,1,E01004499,11-03-2018
21148,77.62761925,13.03956344,1,3,2,1,4,07:55,10,E09000032,3,217,6,30,6,4,3,24,0,0,1,1,1,0,0,1,2,E01004525,23-03-2018
21149,77.59932519,12.99821276,1,3,2,1,5,08:10,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,3,E01004624,03-03-2018
21150,77.65543492,13.02425588,1,3,2,1,7,10:20,10,E09000032,3,217,6,30,3,2,6,0,0,0,1,1,1,0,0,1,1,E01004498,19-03-2018
21151,77.52952395,12.97420114,1,3,2,1,2,18:00,10,E09000032,3,24,6,30,3,4,6,0,0,0,4,1,1,0,0,1,3,E01004548,14-03-2018
21152,77.5720711,13.04299719,1,3,2,3,7,05:12,10,E09000032,3,216,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01004522,26-03-2018
21153,77.67197175,13.02563762,1,3,2,1,5,17:10,10,E09000032,3,3216,6,30,3,4,4,224,0,0,1,1,1,0,0,1,1,E01004564,10-03-2018
21154,77.51911831,12.97701217,1,3,4,2,6,15:55,10,E09000032,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004491,18-03-2018
21155,77.67010424,13.00751179,1,3,3,1,5,13:53,10,E09000032,4,229,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004625,24-03-2018
21156,77.51452063,12.97158,1,3,2,1,2,19:20,10,E09000032,3,24,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01004611,28-03-2018
21157,77.64044975,12.97652476,1,2,2,1,2,16:30,10,E09000032,3,3209,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01004609,21-03-2018
21158,77.59944503,13.02401393,1,3,2,1,3,16:43,9,E09000022,3,3036,3,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01003089,29-03-2018
21159,77.59620938,12.9783787,1,3,2,1,4,16:23,10,E09000032,3,3,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004621,30-03-2018
21160,77.56985072,13.02095561,1,3,2,1,2,18:18,10,E09000032,3,217,6,30,7,2,5,0,0,5,4,1,1,0,0,1,1,E01004509,21-03-2018
21161,77.64866108,12.97913583,1,3,2,1,7,22:00,10,E09000032,3,3,6,30,8,4,6,0,0,0,4,1,1,0,0,1,2,E01004503,05-02-2018
21162,77.65511425,12.99291473,1,3,2,1,6,17:30,10,E09000032,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01004610,01-04-2018
21163,77.55096244,13.04710563,1,3,2,1,4,07:29,10,E09000032,5,0,6,30,3,4,3,3,0,0,1,1,1,0,0,1,3,E01004514,30-03-2018
21164,77.65077941,12.97208769,1,3,2,1,5,18:15,10,E09000032,3,3,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004503,24-03-2018
21165,77.57661277,13.02328486,1,3,2,2,7,11:20,10,E09000032,3,306,6,30,0,-1,-1,0,0,5,1,1,1,0,0,1,1,E01004571,19-03-2018
21166,77.530352,13.0339571,1,3,1,1,2,16:30,10,E09000032,3,214,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,3,E01004524,28-03-2018
21167,77.61283925,12.97901009,1,3,3,1,7,08:52,10,E09000032,3,218,6,30,0,-1,-1,0,0,5,1,1,1,0,0,1,1,E01004600,02-04-2018
21168,77.62779447,12.97332716,1,3,2,1,6,09:30,10,E09000032,3,3220,6,30,6,4,6,0,0,4,1,1,1,0,0,1,1,E01004582,01-04-2018
21169,77.61036634,12.9851185,1,3,1,1,6,18:35,10,E09000032,3,3205,6,30,6,2,3,3216,0,5,1,1,1,0,0,1,1,E01004561,08-04-2018
21170,77.56735103,12.97348276,1,3,2,1,2,20:37,10,E09000032,3,217,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004495,21-03-2018
21171,77.62686526,13.01395001,1,3,1,1,4,23:23,10,E09000032,3,3,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004502,06-04-2018
21172,77.65698723,12.99558932,1,2,2,1,7,16:04,10,E09000032,3,3,6,30,7,2,3,205,0,5,1,1,1,0,0,1,1,E01004499,19-03-2018
21173,77.52884882,13.04731655,1,2,2,1,6,20:27,10,E09000032,3,24,6,30,3,4,3,24,0,0,4,1,1,0,0,1,1,E01004526,01-04-2018
21174,77.5275849,13.04286485,1,2,1,1,6,20:25,10,E09000032,5,0,6,30,3,4,6,0,0,5,4,2,2,0,0,1,1,E01004595,11-03-2018
21175,77.57143151,12.98108587,1,3,2,1,3,10:50,10,E09000032,3,214,6,30,6,2,4,229,0,0,1,1,1,0,0,1,3,E01004626,05-04-2018
21176,77.56688662,12.98987216,1,3,2,1,7,11:25,10,E09000032,3,217,2,30,3,4,3,217,0,0,1,1,1,0,0,1,1,E01004509,09-04-2018
21177,77.67473888,12.99215775,1,3,2,1,3,09:12,10,E09000032,3,306,6,30,8,4,6,0,0,0,1,1,1,0,0,1,1,E01004568,05-04-2018
21178,77.59457812,13.01942426,1,2,1,1,1,18:30,10,E09000032,3,24,6,30,6,4,6,0,0,0,1,1,1,0,0,1,2,E01004476,03-04-2018
21179,77.58529821,12.97715306,1,3,2,1,2,14:50,10,E09000032,5,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,E01004528,04-04-2018
21180,77.58195643,13.0351088,1,3,2,1,4,16:30,10,E09000032,3,24,6,30,3,2,4,242,0,5,1,1,1,0,0,1,1,E01004474,06-04-2018
21181,77.64131188,12.99564407,1,3,1,1,2,19:01,10,E09000032,3,3220,6,30,3,4,4,305,0,4,4,1,1,0,0,1,1,E01004583,21-03-2018
21182,77.59169771,13.01545688,1,3,1,1,4,15:55,10,E09000032,6,0,6,30,3,2,6,0,0,5,1,1,1,0,0,1,1,E01004626,13-04-2018
21183,77.60857845,12.96751371,1,3,1,1,5,15:20,9,E09000022,3,216,6,30,3,4,3,214,0,4,1,1,1,0,0,1,1,E01003119,12-05-2018
21184,77.53706094,12.99300793,1,3,2,1,2,19:22,10,E09000032,3,3205,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004561,11-04-2018
21185,77.53446741,13.01263453,1,2,3,1,4,20:19,10,E09000032,3,3220,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004577,13-04-2018
21186,77.58448101,12.99421997,1,2,2,1,7,00:24,10,E09000032,4,242,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004486,16-04-2018
21187,77.57269877,12.9977933,1,3,2,1,3,18:10,10,E09000032,3,3209,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004509,12-04-2018
21188,77.62222384,12.96849467,1,3,2,1,5,19:31,10,E09000032,3,3,6,30,3,4,5,0,0,0,1,2,2,0,0,1,1,E01004553,07-04-2018
21189,77.65729046,12.97191766,1,3,3,1,6,15:28,10,E09000032,3,219,1,30,1,4,3,3,0,0,1,1,1,0,0,1,1,E01004505,11-03-2018
21190,77.55831727,13.00247136,1,3,2,1,7,11:20,10,E09000032,3,3205,6,30,6,2,6,0,0,5,1,1,1,0,0,1,1,E01004538,02-04-2018
21191,77.55385276,13.02749354,1,3,2,2,2,14:47,10,E09000032,3,3205,6,30,3,2,6,0,0,5,1,1,1,0,0,1,1,E01004562,11-04-2018
21192,77.65797318,13.00139392,1,2,2,1,4,20:35,10,E09000032,3,218,6,30,3,4,3,218,0,0,4,1,1,0,0,1,1,E01004595,06-04-2018
21193,77.65390242,12.97476298,1,3,2,2,5,12:33,10,E09000032,3,3,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004503,17-03-2018
21194,77.61527272,13.00498083,1,3,1,1,7,19:50,10,E09000032,3,306,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004571,09-04-2018
21195,77.53957887,12.98100956,1,3,2,1,5,08:10,10,E09000032,3,24,6,30,6,4,5,0,0,0,1,1,1,0,0,1,1,E01004474,07-04-2018
21196,77.62274199,13.04153721,1,2,3,2,7,18:27,10,E09000032,3,218,6,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01004601,16-04-2018
21197,77.59946557,13.00578417,1,2,2,1,4,12:01,10,E09000032,3,218,6,30,2,4,3,218,0,0,1,2,2,0,0,1,1,E01004593,06-04-2018
21198,77.54267632,13.00399587,1,2,1,1,6,07:45,9,E09000022,3,3036,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01003037,08-04-2018